address,balance,Days_held,Amount_Received(OP),Amount_Sold(OP),percentage_spent,TDR,Wallet_Age(Days),From_Count,To_Count,Past_participant
0x0e8a996f12c3f247dcbc843234a13800d87cc8a5,0.04081,7,34.37370865540725,34.37370865540725,100.0,2.174,270,40,60,False
0xb0393517625746ee1810d2d0f1ed4f5760e7dac0,0.0,68,5.8747994942709285,0.0,0.0,0.067,394,9,14,False
0xa9903bda477b9a57bd795adff9922cb98db65f04,0.20039,0,190.8190199061448,190.8190199061448,100.0,0.694,458,47,53,True
0xf69f557f2960572c661c7aef950da9edfc8e4936,0.0073,24,8.27994739250159,17.5,100.0,0.41,335,45,55,False
0xd8533d518b4a70d8f8a591ca34797d3cce5e1aff,0.10178,0,44.89737058781093,44.89737058781093,100.0,2.439,359,46,54,False
0xb93be3b2af01ae77fb6a95182e4e33eccc5bdace,0.0,6,3.54797473674866,3.54797473674866,100.0,0.045,285,5,5,False
0x1daf42373baf8c483aa8565a8584bc39ff4b58e2,0.0002,68,7.576484106754217,0.0,0.0,0.055,339,6,9,False
0x03cf90d5fe109c3ad4af0dc59120e880fd820cec,0.00584,68,3.391532077286024,0.0,0.0,1.731,94,22,23,False
0xa4436b612789a199ef6886821546274829a36447,0.5706,68,3.1373565159350685,0.0,0.0,0.016,321,2,2,True
0x2d300fc4ade28915c2f7776c5e50fde213894eb9,0.0079,68,4.429167048580699,0.0,0.0,0.758,100,32,37,False
0x2cd2d6645b78db1f220fb06d35a9b7e06ca361bc,0.00671,68,3.4662577104320285,0.0,0.0,0.635,131,34,39,False
0xfffa889f71003f256f0e14b48e54fa2dad1f2ff0,0.02603,0,88.69992929373858,90.0,100.0,0.662,413,53,47,True
0xf629cdc232f22548be36b9382ea7714bd336feb5,0.00137,68,3.841492559825381,0.0,0.0,0.906,132,27,31,False
0x5014e83d78f070ffa5018fc6afecc7e2daa78986,0.00098,68,2.984528805528067,2.5,83.77,0.418,171,33,33,False
0xb24b1219598bf2b4374c59fedf4eea5839df9b1c,0.0013,0,6.0327566494537885,42.95524095840302,100.0,4.348,179,45,55,False
0x7f60245c033648ffd0d557ca81b6a08073b44075,0.00014,68,4.121681614844701,0.0,0.0,0.007,367,0,2,False
0xf552c37e2bc20ff8eea4193f14f9293a493bdcc7,0.00106,0,4.759750289732406,4.759750289732406,100.0,0.585,239,48,52,False
0xdfaa309ba4552517e7e328a3b453837b991cc5cb,0.00092,68,2.825861377058289,0.0,0.0,1.2,118,26,34,False
0x8e8341d77fa22983b671331dd32c1aaa0f0ea80a,0.00429,68,4.979641274644781,0.0,0.0,0.98,235,47,53,False
0xa760ee571367d349d299671156fdf105f0160c6f,0.00176,68,2.927474158887444,0.0,0.0,0.627,91,17,20,False
0xbabf6ef9deabea4080c59486a722deea3125cad7,0.00034,68,100.87613475577146,0.0,0.0,0.047,321,4,8,True
0x7dca7361b89d6c8d4829decc4556675bf75148c3,0.00338,68,8.562793113678675,5.0,58.39,1.0,246,41,59,False
0xfec14b52a29ab58d30a723d817fc4c3eb6017d3a,5e-05,68,3.844479777702964,0.0,0.0,0.012,321,1,2,True
0xf7305c570830c48edcbe4302e8e8bd5ad545c317,0.00018,68,3.0643433398932665,0.0,0.0,1.296,122,34,36,False
0xc175fd54407abfa85d321359c67b864db90fc3a1,0.00291,68,3.4799867059915472,0.0,0.0,1.667,107,30,35,False
0x71e4933d06356689b04c0189e0f98c5644300faa,0.0116,68,5.279485528848256,0.0,0.0,2.439,167,47,53,False
0xa1df27a3226ee05daed8f38949a1ab0114336657,5e-05,0,11.672882016974484,11.672882016974485,100.0,0.629,344,46,54,True
0x3988085c9a8edd20708dd5882955c49d5686deea,0.00086,68,3.4650204409297736,2.2001948738077015,63.5,0.833,146,34,41,False
0x52edb5afc9b84dde0ca5c9ab3381308b06973f29,0.0,0,4.877914559956096,4.877914559956096,100.0,0.659,149,41,42,False
0x94d976b1fe0f19576381be66db542df3ad9609e7,0.02652,68,94.07102453204485,80.0,85.04,0.045,321,5,8,True
0xcfdc6a46b4eceb88e026667d44b335da07b51d6a,0.00146,68,4.543446232623186,0.0,0.0,1.515,103,44,56,False
0x3fb054c41c3af52246236fee8b6134e1f25052cf,0.00052,42,13.464777168235075,13.80383337766526,100.0,11.111,245,54,46,False
0xe95b55cc9d28922f07d3f95eef6df00fdb29f165,0.0504,68,4.444533161311012,0.0,0.0,1.923,151,44,56,False
0x50a3fe0965717a8969af253b22bee614a9aa2def,0.00567,68,3.867639389649271,3.5,90.49,0.452,215,32,39,False
0x97e74942e92cb0918e87f6325a32e3dfe387bee6,0.00131,28,3.076581001325509,3.0765810013255095,100.0,0.77,113,29,28,False
0xd3e95e0dee263b85b0ed05fe1beef5e22656bcea,0.00041,68,3.3048447848439126,0.0,0.0,1.143,124,29,35,False
0x5dc95795c4280d391694bfa875080f910bdb51da,0.0,68,2.9989636683509877,0.0,0.0,0.616,134,35,34,False
0xfb1f56c7d7f2e300e80f99acb3d68ddc8e8b5afe,0.00065,68,4.122174950342623,0.0,0.0,1.273,102,27,29,False
0xdfaf90b8ae0585c2f9412149d2c263993afd880f,0.00511,0,4.2572233220780245,4.25824,100.0,0.66,199,44,53,False
0xc4452cea791af048b119d9309e8fe0aec7000cf3,0.0057,68,6.022900284718713,0.0,0.0,0.325,284,42,47,False
0x933d2914c26ba56aeeee6e13df7c89bccac6a785,0.06066,68,3.008353439263296,0.0,0.0,0.525,161,7,77,False
0xa4ea375cbb4c4f26bc97ba060655c6e48aa99e5c,0.10537,68,106.8025350768766,59.0,55.24,0.752,518,50,50,True
0x4ffe002a5b8f69aaa658c244954b62325bcce708,0.00433,68,3.462478220803307,0.0,0.0,1.897,97,25,30,False
0xd5844c6941a309a9bc26feea08932c5029915d0c,0.0,68,20.05177029183997,0.0,0.0,0.012,321,1,2,True
0xd2ab7a6f40384eab586b6d62ed56d95e41ed7379,0.00243,1,6.278480873583719,6.278480873583,100.0,50.0,134,49,51,False
0x0e0559bfb249872819369fb9e6eb96d1982a046a,0.00259,0,4.064287640209847,4.064290751787757,100.0,1.758,101,28,30,False
0x414368e23ccd6caa5b26a0b338dc4d40eaff6bb0,0.00528,68,2.844696398042849,0.0,0.0,0.02,318,2,3,False
0x1c26d2dfdace03f0f6d0aaca233d00728b9e58da,0.00217,68,6.146098748743341,0.0,0.0,0.158,321,18,22,True
0xef7ca1b86b7c7c8caed1840f3e764b40a3250694,0.00594,1,5.458048116649833,8.216317936085781,100.0,1.301,135,47,48,False
0x96ed3ad29751b38f716367369bbd481f5ef558be,0.0,3,2.832641652517763,2.832641652517763,100.0,0.573,128,34,37,False
0x156a4c4e0fa4f08ad0cc1a2063c67690a3ce24b3,0.0,68,3.3507700064878985,0.0,0.0,0.023,512,4,6,True
0x14ae7d1dcdf81676df0dccec7e32bf84fd754578,0.00917,7,7.770367667494757,7.7703676674947575,100.0,0.465,189,29,31,False
0xfbfc27bacdd5c204d319beea3f5f451a2502e6ed,0.0033,68,3.3091762682828296,0.0,0.0,1.655,97,22,26,False
0xe082ee17faf0bc31d3d6d00f73bce1c8cab60b50,0.0205,68,22.06162794643779,0.0,0.0,4.762,134,60,40,True
0xb5cadbca47744659c9870faf6bb3ec7181ce8d20,0.00055,4,3.264128561835339,3.2641327636357222,100.0,0.806,113,39,40,False
0xd70f60e4d91b2e7a73e88b8c9841b3d2243a1ca1,0.01076,68,3.3757570389912384,0.0,0.0,0.596,103,25,28,False
0xacef38873f4cada4a2024c44744fc6f16d7082ef,0.93223,68,17.102566031563473,2.466066208738513,14.42,0.121,494,23,33,True
0xc0a54fd310c06f05774718d56e461ae8075432b6,0.00171,68,3.1725132320373035,1.0,31.52,0.608,129,22,26,False
0x1ebb814c9ef016e6012be299ed834f1ddced1529,0.00443,38,4146.57611542347,4396.576115,100.0,0.526,521,39,61,True
0x93df2bea2e66d8c4fe547262bb07975d2774469d,0.13975,0,202.5462597967831,202.5462,100.0,1.887,522,22,78,True
0x3ebea2122229bd8bab2acf917d8cac59374e9631,0.01231,68,7.016830843409005,6.0,85.51,1.282,98,24,26,False
0xb3e226f56b3e5d38db1f87604ed32b4fa5de69ba,0.01145,68,4.038755902388346,4.03846,99.99,1.341,98,28,27,False
0xf5128143a526c448a663a33421ee50fdbac004a5,0.00186,68,5.596018517202992,0.0,0.0,0.776,166,37,39,False
0xd72bdeeb0b1d7df4ee8fdae9c5001eb1ff80faac,5e-05,1,3.160644551560543,3.1606445515605435,100.0,0.569,183,33,33,False
0x20b32b260edac6dc81d5550b22e28ac0ed7c45fa,0.00027,68,3.895350925570682,0.0,0.0,0.043,368,6,7,False
0x8b20f063b13c55b436744d3ccbe1f20a4ca6495b,0.0,68,3.281022898950129,0.0,0.0,1.656,100,27,26,False
0xaaf9f4ad0a1635098eddeae2d8201c704bfa8d0f,0.00117,68,2.888889356666553,0.0,0.0,1.204,117,26,33,False
0x0a4570c45ff8b350ae79535e2acbd6577e39e494,0.00046,68,5.336807373219076,0.0,0.0,0.066,459,12,14,True
0xe3e6822d1ae1eb91995ee37f2128e6dacaa885f4,0.00253,68,7.280526344654968,0.0,0.0,1.4,108,26,30,False
0x7a71220a72c99786d9954eea1623d953f7c1ef5c,0.00062,0,5.710710868698224,5.875,100.0,1.167,152,46,52,False
0x8ff0264dc9d559a7766af4d5e5a63cdcea7ae56a,0.01573,68,3.4993426646595047,0.0,0.0,0.657,140,42,46,False
0xea9c3034777788b60c4f3907ecbe65cf08cdc7a2,0.00206,60,3.8327744702234328,3.8327744702234328,100.0,0.47,123,29,25,False
0x5ee76180901e2b0edfb0d4b6cfa89b93969c7ad7,0.00615,68,3.465802159557575,0.001,0.03,0.105,325,10,24,True
0x22f7b6e84746e87d7ac0c75c997125ed5fbfd474,0.01517,68,5.814406725419399,0.0,0.0,1.607,124,41,49,False
0x41b7aa658859b38bb0a6ea274f383755e5c9e81c,5e-05,68,3.0295870620468093,3.0,99.02,0.738,106,32,30,False
0xfa0aa0075e9e47fe3dc9e4dee696d2cf0e0c3670,0.00245,68,120.8846224467744,0.0,0.0,0.035,321,5,6,True
0x1822946a4f1a625044d93a468db6db756d4f89ff,0.01242,68,4.245839801912232,0.0,0.0,0.059,468,15,12,True
0x795f7fa03168c81346c62b4f7ac2a77b1c19318e,0.04524,68,3.5979826315425103,0.0,0.0,0.364,222,25,31,False
0x9ec0cdd059cf0e38216ad6217754018beff94063,0.0002,68,7.553690044670735,7.5,99.29,9.091,134,49,51,False
0x9b2a71ba0a29b29bcf9dfb5ba752f4420cf29896,0.0,10,3.1814694682544733,3.4325318,100.0,1.061,123,33,37,False
0x949e62914efa1bc2e8f6ecadd3553491018591bc,0.01004,0,29.96652600259396,30.0,100.0,0.329,502,49,51,True
0x6be6f775e3a7ae7059ee17ef1f249ee4cd6b3be9,0.02613,68,10.993814643547848,0.0,0.0,4.0,212,45,55,False
0x86a9333ec8c889a1882ea6208b6c4a3f984cfa75,0.0,7,6.761441358443136,6.761453384257582,100.0,1.636,94,26,28,False
0x667d58d5e1eae29b384665686c5ad082b013ff95,0.00288,15,3.6004295151518333,3.7104,100.0,0.38,295,37,63,False
0x777af6717e781652c513e6e3a90088d4e1d404f4,0.00505,68,175.5005018521403,0.0,0.0,0.016,317,0,4,True
0x9e0fad7e30a34213ce6b392ee7af3463e9bf7e54,0.0,14,5.430120999313267,5.430120999313267,100.0,0.067,322,10,8,True
0x6a2829a6b7186c62e2b4c7bb6434e880daf2b4c4,0.0014,68,86.42801187865774,0.0,0.0,0.016,321,2,2,True
0xf90682ad036dcee409805c7f75e594c0a6cf2f6b,0.0011,68,9.98569019251408,0.0,0.0,5.556,169,45,55,False
0x1809c505cdc74d61a807d92068b42096c0ef0be2,0.00092,68,3.741641199483538,0.0,0.0,0.172,97,2,3,False
0xee6825e10240d701fecb56d9167b7fdb50976373,0.00013,0,3.066204582673421,3.1916239204770895,100.0,0.406,162,28,26,False
0xb985a6c0558a22558d2294504ab548bd54402563,0.0001,0,4.56263436463031,4.562651288972167,100.0,2.375,92,28,29,False
0x269545ba592654fc0f6fcfbfe8c34f458a8c9dff,0.00442,68,211.26847348116345,0.0,0.0,0.029,208,0,4,True
0x45b8e549905b319f0fad19764dc2f716dc16e055,0.00011,0,6.867473816481251,6.867473816481251,100.0,0.127,494,24,30,True
0xf27fd19fd00e0498f8972fd9f049343782ebaf66,0.0,68,3.046600460556055,0.0,0.0,0.012,321,1,2,True
0x1d94364433f7cb8ec738f71f1d7b7b693cd4cd5b,0.00869,0,6.84742475461446,6.856,100.0,2.857,158,46,54,False
0x2f3d7d1cb388bed97e28e24ba180e99e9dff9a13,0.00537,68,5.316311856133755,2.0,37.62,0.696,95,31,33,False
0xc9d0ca09804b216210faef1df39426174f60f99c,0.02115,68,4.041502934579401,0.0,0.0,0.655,124,36,42,False
0x43d0417745bf9c80448af166daf8e3ac37b21e91,0.006,68,2.941669484962536,0.0,0.0,0.016,321,1,3,True
0x48f8f36d0f4eb138f02b79af7c7c1f0bcd3c5d73,0.00108,68,12.885372881223908,9.3,72.17,2.174,149,53,47,False
0xe4f261c724e664e71ed28f99797f6f7a09b1a51e,0.02627,0,4.771278238413951,4.771278238413951,100.0,0.024,411,4,5,True
0x8caa169ae8fbdb64cd1788a6ef1b2333af383817,0.00962,68,4.981196976062391,0.0,0.0,0.19,242,14,19,False
0x2c32758b93851f8923770fc7e62c9d6326107380,0.00092,2,12.120152734262366,12.120152734262366,100.0,1.032,159,45,51,False
0xd75135b26b1bc182266b2b22108cc3cef2c171d5,0.14407,68,91.91788540028529,0.0,0.0,0.024,321,1,5,True
0xc743fe4f7a12c71b539fe3732362aa4ce8fd79ad,0.0,59,4.33839244213379,40.68683348511316,100.0,0.88,99,38,43,False
0x81826f301890065d1d4a288a57ec77a7afe9a775,0.00063,68,5.1619698042848405,2.424641617511236,46.97,1.878,96,35,42,False
0xe873e5be9e147735f2c116071af328197a24ce1a,0.00748,4,550.8352118290691,550.8352118290691,100.0,0.039,321,3,7,True
0xf7f1f47ec265f64cc5f569ff87da572a5ab51fa6,0.00158,9,3.881695760370002,8.95282930872975,100.0,0.646,206,49,46,False
0x81973723a53d9f1654153c2d70d436af0859f55c,0.01987,68,4.786738389922165,0.0,0.0,0.163,520,35,41,True
0x2b2e16181dd03cfc6df4d42c0e23f67adb02934c,0.00014,68,4.393462114632925,0.0,0.0,1.09,133,34,39,False
0x3cd183820f2d3d7b40890a13cd109ff4762161ca,0.00954,0,3.5540056919347407,3.554007870985098,100.0,1.848,101,29,32,False
0x74f4b7164bb79a1ba74ad3c0f3ac775fd062846a,0.00198,11,219.38587480107827,900.6459465381649,100.0,0.02,357,1,5,True
0x9331845f420709ac11b969b6d97da64da951b437,0.00063,68,3.0651567346624478,0.0,0.0,0.028,322,3,4,True
0xe251145a835ce4607cb95afe7a0a9e0f47015ec3,9e-05,68,2.832822670363669,0.0,0.0,0.52,126,25,26,False
0xfc51089adf2e5ba5658f3e176c7cfff4a58a0dfe,0.01038,68,2.952387535733798,0.0,0.0,0.011,489,1,4,True
0xbc1bf66ac215b29c2284f5fb388e879d98bef2f7,0.00459,68,4.425934645745516,0.0,0.0,0.753,157,29,38,False
0xa869f55f78f98a37eef0249ef0cff921fcf6bbe5,0.00063,0,14.050354194576798,14.050354194576798,100.0,0.446,513,49,51,False
0xd2a0bcc66cd3ae54c0dcc6e9e1cba1301240abd4,0.05062,68,3.295846231088188,0.0,0.0,0.026,490,5,6,True
0xb849bc88a1dc076af10b082aec218c715d6b2e31,2e-05,0,3.1932308052188287,3.1932308052188287,100.0,0.454,158,29,30,False
0xb947821ba67ff95184a61d0aeecef8af153833a0,0.00045,36,3.0993588611941547,3.099381494770576,100.0,0.757,101,27,26,False
0xa2ccf34b683df45574346db533bcb40765403709,1e-05,29,5.934386209668956,9.375071928635707,100.0,0.032,510,7,8,True
0x687eb04f20f1082d1d2c9cb08a30b942fc03eb5d,0.02192,7,19.46515493564161,19.465154935641614,100.0,0.581,405,38,62,False
0xd21287dbe2f55ac5f3a74adab778905c0e19c5e1,0.09646,68,17.225496900689663,1.1,6.39,0.73,315,47,53,False
0x241793400badcea717a880928d82af0ad9349fe6,0.00101,0,48.04262129569845,76.07095151810793,100.0,0.16,518,46,28,True
0xc54ae9b9626948a0c3798eac41ceb70cdac5a5e4,0.00525,38,14.026649172043925,14.026649172043923,100.0,100.0,144,50,50,False
0xcadc4280e2326818ebfdfb985eb45a85de1a3536,6e-05,28,6.9809100250201785,8.389716021037142,100.0,0.025,352,4,4,False
0x04f021fad4bbaed60e1bd4e6148d818473c1c9b9,0.0036,68,2.9847653374188154,0.0,0.0,0.041,339,3,8,True
0xabf27d703203e3150a2853db8cdb0233d5aa339b,0.10159,13,5.530581403927524,32.253683341910794,100.0,0.181,513,41,45,False
0xc97a3cf6f39ecf7511ceeed1aa4fa3115b3f4e1b,2e-05,42,3.0417975999780165,3.0418037950961665,100.0,0.554,146,35,32,False
0x81760e53f9008a61b5b6e9d9b6a388df86cdd792,0.00055,2,5.25536401245245,5.25536401245245,100.0,1.343,129,47,43,False
0xac806b4505cd80bff5fce9367ec8d5f12d344843,0.03711,68,3.5855101510441467,0.11,3.07,0.724,100,30,33,False
0xe945aae4408667f15347a3c0ec01bcf98dc7e96a,0.00559,68,3.862233501697891,0.0,0.0,0.57,129,34,39,False
0x0d61a8023baeada4c4da6d667183977b01f99bc2,0.00125,68,11.308219503431628,0.0,0.0,0.262,360,43,50,False
0x0c8f475371d2a6d7e60af5183a2be9819a6188b4,0.00283,3,3.3954120048975973,3.3954120048975973,100.0,1.033,95,15,16,False
0x1112f44ff19a5ca92d26fbeb069ccd829b6e93ba,0.00461,68,3.2818451635355967,0.0,0.0,0.013,304,1,2,True
0x695eaf6b719932d41171e24969f28d6fd30c522a,0.00923,9,7.502875130323098,7.607296033579983,100.0,2.273,140,47,53,False
0xc10761ea8140348e536b19ca18762ea417dddfba,0.05904,68,5.22153711507943,0.0,0.0,0.024,322,2,4,True
0x18e5c3773ac153371b82a9e68b463078c580ad91,0.00267,68,6.692333028983438,0.0,0.0,4.545,153,44,56,False
0x12888b8a332452c912b84d85ee1eb6200e56a209,1e-05,68,5.039135870569535,0.0,0.0,0.012,322,1,2,True
0x21039d6985ac7433a090d069d4868ca9ae936029,0.00393,68,3.805486285084342,0.19,4.99,0.75,114,43,41,False
0xb7ee6c323c9dc132e3ba49eeb92a8f89c9ed5fa8,0.00654,10,2.990467660473884,61.16262567678152,100.0,0.672,145,42,50,False
0xc283c9eeb9ee4117d64c410c3d7511b0b9f4c5ac,0.00131,68,104.85499115903308,0.0,0.0,0.011,520,0,5,True
0x91cbcc70dd0f09b56b47e91fd7fe76d56cf1b0df,0.00047,68,4.508786111256903,3.0,66.54,1.0,148,57,32,False
0xe56507aa1f25588c88aa44d52a1dc29e6dad3322,0.03053,29,54.012981779363805,101.50143098166052,100.0,0.321,480,47,53,True
0xdca77d43afbdb5935bc958a3f7fcb122bc31d2fa,0.0,0,4.645724592083444,4.645724592083444,100.0,1.231,120,30,34,False
0x42ba181d74c10cf172373e0b2529367d28bd611f,1e-05,40,3.5160320048969678,6.1848520048969675,100.0,0.619,123,26,44,False
0x152ba3b171329c1b61eb86d1cb68d05634772394,0.00353,68,84.78139126518587,0.0,0.0,0.02,314,0,5,True
0x39367cda2337977b6f2eb1a65ed74839f8ae5e4d,0.00302,68,9.198094068059865,0.0,0.0,12.5,138,50,50,False
0xe2f396ea8594473f85d0d5623598302958a2dccf,0.00071,68,3.0145793047623552,2.35,77.95,1.25,166,47,53,False
0x8b8581e69d3f4396f6edf532e117f26f5b396b5a,0.00627,15,3.701162838032721,4.208376739308717,100.0,1.087,240,47,53,False
0xab4abf2fc3b3c317373ddc7ae128e4181f8d3a0a,0.0002,68,3.649919023249322,0.0,0.0,1.047,132,33,34,False
0x2c382aa6d22181440ff2f948db1e00515d95df9f,0.00348,0,23.014644427965724,23.014644427965724,100.0,0.617,262,47,53,False
0xd5412258b6d1eb77e79c73cf5b393b358fb44cec,0.00235,68,26.460621606812367,7.01,26.49,1.786,207,43,57,False
0x9b8d4bcb3d5a0dccf62e7f6d53b73f6f64e21efc,0.00172,68,8.377541807166027,1.0,11.94,8.333,152,42,58,False
0x10251dafafaab5b45c601f2d1fa9b4a9d4ed578c,0.37474,68,242.77456647398847,0.0,0.0,100.0,201,72,28,False
0xd408bb21aa1ccaac9afb75685253957968a4c3bd,0.00911,42,20.484076305723853,27.87805788298687,100.0,1.538,195,44,56,False
0x8c1d8782b484bda1af2ab154ad40f33cb6c547f2,0.00015,68,5.34638807671467,0.0,0.0,0.468,165,31,41,False
0xaef93e615758db61aa4ed826bd687cd6a633b273,0.00052,68,11.897814109520354,0.0,0.0,3.269,94,41,44,False
0xfd36d71a2774ca525de18a59687c6b73d43e3820,0.08652,68,381.7923127909596,0.0,0.0,0.036,480,5,10,True
0x41f54a66bec0c8a759dd2173c54cb0c9d472ad63,0.00142,68,3.2711347257874146,0.0,0.0,1.157,119,25,34,False
0x2811b9be362dec26f25fd4d69d7a7f2006fe334d,0.00368,68,11.173340182861152,0.0,0.0,0.016,315,1,3,True
0x8918651079e138de0746955812b00045d6867e3b,0.00875,51,5.167464855582751,10.248812041595123,100.0,1.449,174,47,53,False
0x5d105bde415ea78eb7bef3b3e838a32313ef3d45,0.05048,68,4.183745069584157,0.0,0.0,0.55,126,28,33,False
0x3df6c1d54ad103233b3c74a12042f67239d69f70,0.02135,68,3.062045293131966,0.0,0.0,0.024,357,3,4,True
0x0dcaf2ebad3cef8ead1bb1b442f6535ea8318067,0.00012,69,3.803853276335503,0.0,0.0,0.05,395,10,7,False
0xe33b16914cea52ae7454565625af430c9f3e32a6,0.00726,69,3.2447085144207786,0.0,0.0,0.203,300,23,24,False
0x9648ef21efcdd19768d854572b32ccc1759513e1,0.01012,69,6.853964842916273,0.0,0.0,0.287,193,19,33,False
0xe15ae507e1aa7ca096132677cefbc9f020b50300,0.00748,69,4.410215383472689,0.0,0.0,0.839,118,44,50,False
0x53f90bbfd69dd24c94f483686e2dc2a4dd777575,0.0167,32,5.566508132367502,5.5665,100.0,0.196,317,27,28,False
0x2f6b2261926cc0fb4f89878157b7ab7d26000107,0.00106,31,4.685064217816799,6.475069695175439,100.0,0.376,195,33,35,False
0x03c04759851964b2eb21e46994e1256e97770835,0.01573,69,5.596537282896022,0.0,0.0,1.085,129,29,35,False
0xbd80f7892cdde9cab9d61eac3f9a335d9b95790f,0.00154,69,4.242557693092929,0.0,0.0,0.085,479,15,20,False
0x6e38179c841678d9d3081d510f78e475aed758e7,0.01711,69,5.579598801559751,0.0,0.0,0.244,325,32,43,False
0xaa109026141ce9d5515bb1987ee5de95d8eb80f9,5e-05,6,4.615008518723721,4.6153982581220605,100.0,1.286,97,23,22,False
0x25420867cc20afebeaa139a82cc920fa82ba6e10,0.03745,69,4.086094587547296,0.0,0.0,1.167,105,19,23,False
0xb3df43ba5b898d961eb831d90bdcf90d03d94dd1,0.00109,69,3.019109409055818,0.0,0.0,0.705,149,43,55,False
0xbf1a984d641c0718a1ca48c8a5d76d569c79af17,0.03294,69,17.633284894254306,0.0,0.0,0.033,407,3,9,True
0x141940c4b261d3a624b6de44d3233f0e7138f5c0,0.02066,69,3.1411744426695187,0.0,0.0,0.016,381,2,3,False
0x24c2961b57ba67b8976cd334735ca57d194b110a,0.00352,69,3.632637801303373,0.0,0.0,0.556,130,32,33,False
0x8a38eb7efd3d471df5da6efc9cfcb487dd8fa064,0.0007,69,3.6203895125066983,3.619,99.96,0.529,131,31,32,False
0x568e47a1fabf2fd2573e7986680265f94ec97742,0.00088,8,7.562512820023699,7.564595850948363,100.0,1.459,97,29,25,False
0x5586210f7f7d5ed9c5c7bd3f43fa9e25534500f2,0.00087,17,10.571402449096096,17.09967380976235,100.0,0.025,497,5,6,True
0x5e4eee2d1506d15b432c73dbf0fe5ef7760a1ba1,0.00061,69,4.006380868548518,0.0,0.0,1.256,112,26,28,False
0x96ecb71fce5b3e852690f681795b6348d96eddca,0.00079,69,5.147669122524693,2.284993770849988,44.39,1.805,97,34,40,False
0xf0e652ac2705897cff0811fc9277999dd9e0d29e,0.00066,33,6.446728580619283,93.06741733,100.0,0.79,98,22,27,False
0x45a8209ab0e224e72bbd3dbd6fed69e39a14d128,0.00323,69,5.1787921578582665,0.0,0.0,1.245,118,30,31,False
0x1f325426f2afc5e7841de6523587f9e7c57f6c4d,0.00726,69,2.861773498954886,0.0,0.0,0.864,128,24,27,False
0x8b1727d9322e7bb82e87018f0a4f0d60a3d0866d,0.02848,69,250.1742475525525,0.0,0.0,0.02,323,0,5,True
0x77498f625d39aa11f7028cb7b3f8acf1bcd5e5c0,0.00664,69,3.0547428549565048,0.0,0.0,0.85,105,39,46,False
0x2f9d469e01ec2f8e6c7146cc42463a6b25d285ac,0.00443,55,7.60268200593457,7.646372,100.0,1.667,96,44,56,False
0x9dc4acfa8b790dad0b335a829949321c292994d0,0.05916,17,9.893018396674965,12.723786034823227,100.0,100.0,141,50,50,True
0xd699453476de589d6e8dec573d596269ad6cfd07,0.0,41,2.9378216281338467,2.93782583332,100.0,0.714,98,25,25,False
0x21fd5a9a9501a12823e5afb0a4f48da3dd374516,0.00517,0,4.170838124094098,4.170838124094098,100.0,11.111,123,48,52,False
0x2dcc5cbf6a0a6d3665d00180e9ca089931a4c511,0.009,0,4.536920631946538,7.089616285305535,100.0,0.154,519,38,41,True
0x96501927163c32ba990d0cbe6f42593c88460af5,0.00777,69,137.55259965115724,0.0,0.0,0.033,323,3,7,True
0x1dd54ac6a10d75094c2dc9dcd98e043dd9156718,0.00233,41,3.333952032095926,3.333963167674851,100.0,0.663,113,29,28,False
0x5075576f0545aa2045f96e3ab515d68e36bdfc02,1e-05,9,4.014384505837345,4.0144,100.0,0.708,131,25,26,False
0x00d8538814212b27b78f80b678867f57b1c58cac,0.06083,69,21.38198959716184,5.0,23.38,7.692,119,45,55,False
0x2881a45e98adc181894e13856fb9b016d80a0777,0.00078,0,3.837890257773712,3.83789,100.0,0.281,131,9,9,False
0x64291e007c0a385377773ef702e713febd04a73c,0.00164,69,5.474254039499858,0.0,0.0,1.758,102,26,32,False
0xdbc522931928f8ff7784c84e5fcec4ffdcd6e9eb,0.00822,69,131.3282810061157,0.0,0.0,0.016,322,0,4,True
0xebd890ac18404fe1b0dd6bbca04e9bb3b50cf9ae,0.00101,69,18.8603359716903,18.0,95.44,6.25,111,52,48,False
0x5ef9a2d3d93b9c50dcb9027dc1f43fb00d5fbd5e,0.00829,69,2.9514329976657008,0.0,0.0,0.902,130,27,28,False
0x242b4f3b1207da94bcf2d4f95d2684a7e85c60f2,0.0039,69,6.49498894039412,2.0,30.79,0.8,95,34,34,False
0x5f04d5038c6d4095f598d96cbcbe4235353c6ef1,0.00043,69,6.108372381697468,0.0,0.0,0.449,188,35,40,False
0x4431c868416817279df2b1bacaa7e25fbbe906e1,0.00106,69,3.1779484097481547,0.0,0.0,1.439,110,28,31,False
0x7ba178e1e58d03934f88e43248b124f2e96ee2f4,0.0063,36,4.869840850766661,4.869879394922085,100.0,0.662,149,46,50,False
0x95704480c47728751f2667e12cece704cc049636,0.00043,0,14.55495002099728,14.55495002099728,100.0,0.066,492,17,11,True
0xb3f3445bc0a2bf4467a5642ab67800bb04e2b27f,0.05427,69,208.890649815362,0.0,0.0,0.082,365,12,17,False
0x5da938c9d768f6ce60df8753cc31f36746c35429,0.00085,0,4.57541358454708,6.5375477025342255,100.0,1.138,134,34,40,False
