address,balance,Days_held,Amount_Received(OP),Amount_Sold(OP),percentage_spent,TDR,Wallet_Age(Days),From_Count,To_Count,Past_participant,duration
0x48747d2dbaa3f2473e13aa73c545f38f156eace9,0.03703,69,3.598106903932052,0.0,0.0,0.966,94,28,28,False,Over 4 weeks
0xb80b23abd595c2679bf5da6f03d6063b18859caf,0.00152,9,10.599639155944052,12.9846498788804,100.0,1.266,169,50,50,False,1-2 weeks
0x11705f7896f2d91bd6743782896433d8c42da5d3,0.00124,69,4.157148604130133,0.0,0.0,0.218,257,25,27,False,Over 4 weeks
0x44a253eb20f6a3a6f43cdf88908978a0f91ffefd,0.00996,69,3.2189013348325246,0.0,0.0,1.241,124,33,34,False,Over 4 weeks
0xbd0adb70b0b2b8c82eb45074e646394cea55a400,0.03094,14,8.32791013191283,246.2560330127628,100.0,0.09,354,11,16,False,1-2 weeks
0x6aba0b9b1c4634e6697465bc1d26aa470f8d10e2,0.00089,69,10.606117791738242,0.0,0.0,2.7,100,41,40,False,Over 4 weeks
0x21fe6adb8be2d4efbb7fdf2b78682cae1b6524da,0.00363,69,7.354094890897635,0.0,0.0,8.333,157,47,53,False,Over 4 weeks
0xd568bcde4cb0bc52a7eb88357e01eb9942db367d,0.00404,69,5.840221198076551,0.0,0.0,0.016,317,1,3,True,Over 4 weeks
0x2c242072351df12bcb6521955e7881b64d18897c,9e-05,13,3.100856288626158,3.222090693822801,100.0,1.324,92,24,25,False,1-2 weeks
0x996ef865b7cbbc921b8390e3606da64c01855b0f,0.00851,69,4.329817290786187,0.0,0.0,0.337,180,28,30,False,Over 4 weeks
0x27ed88587843d6120a723ca4107305cb3e53c77c,0.03416,14,17.34295268637598,17.34295268637598,100.0,0.556,322,36,64,True,1-2 weeks
0x3978f90f426b067591a5261d19ec881b29ec6ace,0.09681,69,9.858251828165985,0.0,0.0,0.267,354,37,39,False,Over 4 weeks
0x53625fc07d8b724b2bf5f2244af6e6b933522123,0.00253,0,3.531713254024198,3.5761802464882475,100.0,0.91,146,35,46,False,Less than a week
0x199c625223590824fb424686198829a6fdbf4679,0.00033,69,4.349381630122326,4.0,91.97,1.358,118,34,38,False,Over 4 weeks
0xe7c26a12f3d8660e248e400a49b910ac2a29728a,0.00195,69,4.001800498149456,4.0,99.96,0.409,174,33,37,False,Over 4 weeks
0xd9e3b9f98b7f6ec5d3967786646e7d195350a9b8,0.84524,69,6.935885650560975,0.0,0.0,0.016,322,2,2,True,Over 4 weeks
0xaf0037061984473a6cf2989e9d19d9453381fe5b,0.01566,69,9.963174327270664,0.5,5.02,5.0,129,47,53,False,Over 4 weeks
0x192e67cb6916a652c285a2b93e83882684cfa4a7,0.00274,69,3.680809756673023,0.0,0.0,0.738,100,31,31,False,Over 4 weeks
0xb7737d68e41b46aa423ffda4f92a1e91a689929a,0.00568,69,3.018481979014304,0.0,0.0,1.288,120,30,37,False,Over 4 weeks
0xe51b75b7609f00db1dcc5bcb98b87f22834c4b0f,0.00077,38,9.307021282731991,11.378250453250208,100.0,0.769,317,38,62,False,Over 4 weeks
0x36be0fa3b9d1e015ea2f50d2359fdc96210c8706,0.01473,69,3.3997166418872524,0.0,0.0,0.718,137,40,49,False,Over 4 weeks
0xd24da42cd5ec83167e6ccbf048ac1b85051c2854,0.0038,69,6.0894240348618895,0.0,0.0,1.75,97,23,26,False,Over 4 weeks
0xd4df633265a3dc4535109a7d08e5c220fd03b901,0.00047,1,3.3985847533694487,3.4,100.0,0.231,453,43,49,True,Less than a week
0xfd66e49f351f420d24399853ce09bf93c65185fc,0.0,12,3.085791155891758,3.242381701352572,100.0,0.136,196,10,9,False,1-2 weeks
0xc6627c9d833e7f43615023e593812afa195ea8f9,0.00175,69,3.3553375761084645,0.0,0.0,1.6,104,26,30,False,Over 4 weeks
0x030ba00bdad9b15180967cbc458957b7ff993832,0.0524,69,6.171478504486542,0.0,0.0,1.0,69,0,1,False,Over 4 weeks
0x1c202e3af08ff06b9b890f9badc644e165535277,2e-05,69,3.083751933418924,0.0,0.0,0.593,128,17,18,False,Over 4 weeks
0x8fb1df7aa7d08e1cfa76b9eb6456a105a79b39c0,0.01049,69,4.061809071482121,0.0,0.0,0.721,139,44,54,False,Over 4 weeks
0x87d76725e2b0a4d407b331fb935f2c6e854c7d72,0.00097,33,128.6166457284966,381.8,100.0,0.51,322,49,51,True,Over 4 weeks
0x4091c4b8679a01b6cde603cd4e03780567f46123,0.00035,0,3.727462858703025,3.7275221753278727,100.0,1.111,141,35,45,False,Less than a week
0x8270afdc76eb195ed55353c0b00f78b78101884f,0.0063,69,3.6076645438303054,0.0,0.0,0.576,133,28,29,False,Over 4 weeks
0x942a08ddb46c3cef808e565cf292fba77e9bf1fe,0.0001,0,3.978447978292005,4.081586033612822,100.0,0.566,175,28,32,False,Less than a week
0x9226642ff1bbaacaeafe15d99610affc805e70ef,0.0,0,5.362710817674272,5.362710817674272,100.0,1.042,163,49,50,False,Less than a week
0x41e432af580d3fac7f4a6ce818a5768cf1a90f1b,0.00261,0,6.096227159365565,510.0,100.0,4.348,116,46,54,False,Less than a week
0x32062f372739b9ec7dd69a100f9703a77dbc4a2d,0.00127,0,3.008714090304462,3.008714090304462,100.0,0.515,126,25,25,False,Less than a week
0x0b2783cb60ff4ec7ca869b30b8dafd801e7224b6,0.14537,69,3173.7778039813606,2151.661565040981,67.79,0.373,471,52,48,True,Over 4 weeks
0x6b5bebb7e4652f6cae50eb7c313e34a66c430ed7,0.0215,52,3.643951192905047,11.2295995006,100.0,0.627,157,45,44,False,Over 4 weeks
0x29e78e2438e589a0054d45b8a5f6c2eeee9a68df,2.61406,6,130.51714605863015,282.55682201660306,100.0,0.781,513,36,64,True,Less than a week
0x5557c627cf47581f9eb9390089830e82c6b4e695,0.00814,69,3.791814050059657,0.0,0.0,1.714,104,27,33,False,Over 4 weeks
0x20c370bcb987aa6c67344f0f5c4737c550fed619,0.02949,69,10.08461218926863,0.0,0.0,0.293,356,45,48,False,Over 4 weeks
0x68d25be9ea96ad03f289c2fa17ad8eae0a7973ca,0.02794,69,6.113087073533251,0.0,0.0,0.044,434,8,10,True,Over 4 weeks
0x8bc7e0fe2302cf3c2e2b9ca957a4e21f4fdd4dad,0.03997,69,320.4282460359085,0.0,0.0,0.012,493,1,4,True,Over 4 weeks
0x4e799a03ab6be119ca50b3459beb4aa96282dbd5,0.00862,69,3.775157197444936,0.0,0.0,0.024,322,2,4,True,Over 4 weeks
0x03076fe0f466640344d5e7d9fb297bd7c4a022ae,0.00027,69,7.649675859058265,0.0,0.0,0.01,359,1,2,False,Over 4 weeks
0xff2bbb591d9ee23259e3e95d931ee59a61b2212f,0.01841,30,154.78552966565158,650.0,100.0,0.252,523,23,77,True,3-4 weeks
0xa83dbee82b0c75d79dfebf476e21f937964432ec,0.00086,15,9.890063983636486,9.890083120146192,100.0,1.674,96,34,38,False,2-3 weeks
0x6e4f75c91125f6a81316f0b48b31c12fb85a51b9,0.01288,69,16.496230660985386,0.0,0.0,0.068,362,11,9,True,Over 4 weeks
0x80ae402ac0984d84c232e61bc13f066df590bde0,0.00288,3,8.47890893672001,8.47890893672001,100.0,0.405,323,29,71,False,Less than a week
0x7e306529cb250cef60f9920698376f85d4f85550,1e-05,28,4.411398978503693,4.549771909202778,100.0,0.733,156,47,52,False,3-4 weeks
0x7028d873036a05da416e81fbdc01ffb304f68ef6,0.00046,2,4.902928592381617,4.902928592381617,100.0,0.328,203,23,22,False,Less than a week
0xb157ba30e3467ddbc844f14f02b4ba741f1d549f,0.72695,69,2068.7772943494074,2000.0,96.68,0.575,514,35,65,True,Over 4 weeks
0xff2f7a80ffa5221d61727f571a7a5fca4f9c373a,0.00253,69,2.8836972237916525,0.0,0.0,0.867,114,17,22,False,Over 4 weeks
0x3778d62bf4309947f518c961377af6fef45ae48a,0.00253,69,18.021831859599097,1.4999999999999991,8.32,5.556,195,43,57,False,Over 4 weeks
0x68557fe965175010664d253258bbc8c6b00e6aad,0.00037,0,7.12361693431769,7.130987,100.0,0.14,476,27,30,True,Less than a week
0x2967a578cfcd2f5bdcfc0e671351c15efb5dc182,0.0476,69,3.770704692551327,0.0,0.0,0.494,98,19,24,False,Over 4 weeks
0x78f66d1f6f40807a88daa0ba2892ef3a7d28c927,0.00928,21,3.573442635605611,68.0,100.0,0.176,479,33,48,True,2-3 weeks
0xc9a6a0f8602e6f5c06123d8441b88e4dbe39fa38,0.00184,69,3.99380998851415,0.0,0.0,0.681,160,29,33,False,Over 4 weeks
0xab3ab49936c461e81026c92d40797906c5fa7169,0.00057,69,3.627259664323411,0.0,0.0,0.733,159,32,34,False,Over 4 weeks
0x89e51e8ba6f5b1286ce0f3abd93d9deb3f93cf2b,0.00082,69,4.464794665494666,0.0,0.0,0.025,428,4,5,True,Over 4 weeks
0xbdfc1bc3d50b2300392e26e5309b2d4a3405e036,0.28451,69,18.200616241621105,0.0,0.0,0.162,354,17,29,True,Over 4 weeks
0x2a0c5def34acf8fe12c8688a422bb55c155475cc,0.00214,69,3.149698696307169,0.0,0.0,0.489,159,20,24,False,Over 4 weeks
0x070ea65e2589939a6e79220f77857441e1cb2916,0.0,69,13.556263472513992,0.0,0.0,0.017,364,2,3,True,Over 4 weeks
0xd7e8b3954978e5f7b46e120717b6b82cb9be64fc,0.01003,69,4.012780032713706,0.0,0.0,1.828,98,26,27,False,Over 4 weeks
0xccce297a4397439f6eea5df0f33ae3aa634ed47b,0.00222,69,10.933347074653392,0.96,8.78,0.495,348,53,47,False,Over 4 weeks
0xff82820b61bc079a2387de0d6e93a19ce96fc279,0.02327,69,4.758627142774831,0.0,0.0,0.079,323,9,11,True,Over 4 weeks
0xa6de3ab2917a9c598698e85ca243eb29909d292b,0.00069,69,4.147900488077407,0.0,0.0,1.083,114,32,33,False,Over 4 weeks
0xd27e04a1f98524e0f080ec7f1a96f755d9a6e957,0.00073,69,3.815572730156452,0.0,0.0,1.578,102,31,40,False,Over 4 weeks
0x0dc3b93468688272d6864380fff989eb9dc023d6,3e-05,69,3.1940030449288064,0.0,0.0,0.012,322,1,2,True,Over 4 weeks
0x7053733b92728d91d474b5d9226fcd5d201785f1,0.00044,69,3.426895327806851,0.0,0.0,1.567,100,23,24,False,Over 4 weeks
0x9c00234b6495204f1bed2fcc23fe48b4fe4c6838,0.00476,69,3.2520699647867835,0.0,0.0,0.585,130,31,38,False,Over 4 weeks
0xc04bc9edb22b0b7506b19bea14ea70713b686ddb,0.00058,69,7.165521577032912,7.164,99.98,1.282,211,47,53,False,Over 4 weeks
0x9af57d22e8ec946061a60d6b4e554d3e1cc4489a,0.00069,39,3.876961542158607,3.876961542158607,100.0,0.42,203,35,38,False,Over 4 weeks
0x2bd2f0256f5ea89cea6de3e534438550d8d19af0,0.00013,69,10.377726001889272,0.0,0.0,0.426,199,29,37,False,Over 4 weeks
0x9ff950e96f2be34ed4ca652c8771ca86535f6667,0.00112,4,8.768212102820726,8.768276264402417,100.0,0.8,94,34,38,False,Less than a week
0x40f0a3fd9295e2a409f2512fde438fe6ed8b5ec8,0.00508,69,2.3594732484030847,0.0,0.0,0.016,258,1,2,True,Over 4 weeks
0x221a128049839b4306416521d87fa28a91a096b9,0.01066,69,4.881043207108837,0.0,0.0,0.137,346,17,21,False,Over 4 weeks
0x098415b59098d41f19b564b8f613a2ac381d0a6e,0.02158,69,14.054457633255186,8.6883035,61.82,0.227,359,34,46,False,Over 4 weeks
0x296ba08f9ab02d5be65af1bf526c860c523137cb,0.00086,28,15.065880955243369,15.065880955243369,100.0,0.118,347,18,18,False,3-4 weeks
0xb885cbf77860ca9ab8a5da8def8a17dc6e77b409,0.00089,0,6.414808240128766,6.414808240128766,100.0,100.0,174,48,52,False,Less than a week
0x2d197f0fd313ac3df82dd6252b2f21056716e73a,0.00015,0,4.496106003563755,4.66,100.0,0.378,205,33,40,False,Less than a week
0x030671101935cdd1d95f834f8f77e0c4d4f146e6,0.00101,69,316.7322960856177,248.0,78.3,0.42,518,48,52,True,Over 4 weeks
0x83d2b8a3ab20ca438b51f0cb08d3e69f0884c187,0.04147,17,4.092072019944722,5.220905842186671,100.0,0.673,118,31,35,False,2-3 weeks
0xe4b0166291cee01c7424cc6d9e7247e9b1333568,0.00018,6,8.995790736595316,8.996922397333915,100.0,1.9,93,28,29,False,Less than a week
0x2bfb3a855ff98da37eff1eceb51ad28446133dd7,0.00554,15,15.225732055593978,23.52654861432629,100.0,5.882,164,46,54,False,2-3 weeks
0x9b32a9d0a3e3bb4f712956d925f61e3efe50a290,0.00355,69,15.677181052486828,1e-05,0.0,1.667,165,50,50,False,Over 4 weeks
0xb8dc50a03d077aa16b9213b78ee576e9e3ada9b4,0.02654,69,4.373647608268555,0.0,0.0,0.596,99,25,28,False,Over 4 weeks
0xe688c939e9669b3c7ada71c119e56719b2f74b7c,0.00967,69,5.1067095312889474,0.0,0.0,0.841,101,33,36,False,Over 4 weeks
0x3dcb29343695c2472b2e34299d348894bc230290,0.00797,69,3.413656358687863,0.0,0.0,0.086,431,15,19,True,Over 4 weeks
0x711fc0b15375ed2f74f217e6d4a2161d1392b21d,0.0,69,7.543722800942463,0.0,0.0,0.028,498,4,8,True,Over 4 weeks
0x79f5478a39e60f4b300af79e56c64e542f5d643a,0.02614,69,3.8416267318080326,0.0,0.0,0.72,109,26,33,False,Over 4 weeks
0x3725aa9fb2451184e10148d6cb500e3ab4120fd2,0.07373,28,3.77335287611486,50.0,100.0,0.023,356,3,5,True,3-4 weeks
0x3d6291a453753b1242d8fcf9289afe70fe1e0803,0.00249,69,3.1227035902318443,2.6,83.26,1.021,103,24,25,False,Over 4 weeks
0x05e6df65ee7c6337be3324815b1d136ce28c4078,3e-05,69,2.5483440821917807,0.0,0.0,0.009,297,0,2,False,Over 4 weeks
0x74fd551e5e8d3fdb2aa70f8829e969ca02100052,0.00954,69,3.282857536511471,0.0,0.0,0.51,106,23,26,False,Over 4 weeks
0x663650523d0dfdb39ef0b22bdbbb59b6112f77aa,0.03991,69,4.652346015926206,0.0,0.0,1.929,97,25,29,False,Over 4 weeks
0x89f43e2e2f03de7ff905a8a8dd0b0e7446622220,0.00359,7,15.672408287393765,16.05019388901679,100.0,5.263,154,48,52,False,Less than a week
0xc133cb574e1aa23a118cb0665a073d85085f4562,0.0068,69,4.018384143624539,0.900884890991151,22.42,0.613,165,44,48,False,Over 4 weeks
0x7e5e9a505487d87683a73b04bfe71975a5b088fb,5e-05,31,22.032028955474548,22.032028955474548,100.0,100.0,136,49,51,False,Over 4 weeks
0x1a0895887d75b9c61cba1b086095b8824c70af19,0.00893,0,8.875709920063555,20.533846,100.0,0.418,308,43,57,False,Less than a week
0xee23b478e2f12a0e335dcbb360efbc1018975681,0.00145,69,3.5896612059012853,0.0,0.0,0.854,159,33,43,False,Over 4 weeks
0x08cddd8fe080e14d7eee93af22d4c90f7a2561c2,0.00816,55,3.5884777930991647,9.879308197296051,100.0,0.167,347,26,30,False,Over 4 weeks
0x1987e805cdafa5ad8df5048b5fe692e4967c069c,0.0,32,19.683627793106915,19.683627793106915,100.0,1.587,323,46,54,True,Over 4 weeks
0xaa19f5ef36ad4eaa3fccc0aa3228abbadf676b45,0.00144,14,3.7430057503093934,3.7430057503093934,100.0,0.197,182,13,12,False,1-2 weeks
0x5749a4e30f84ed03baa73f4a961577ade2944f8a,0.00464,69,8.431986641147194,0.0,0.0,0.88,111,41,47,False,Over 4 weeks
0x76445c354f560e373a150c848e16a905901fb7df,0.00063,57,9.474319443885792,13.176674802355784,100.0,0.246,389,42,51,False,Over 4 weeks
0x75859fd40c9f8f6153a2ffa8a0f89fcc404a332b,0.00021,69,2.9124010970144787,0.0,0.0,0.624,128,34,39,False,Over 4 weeks
0x1078e22dfa391bb0f251e0405cdb69db1a5927dc,0.00175,69,5.595276773090196,0.0,0.0,2.143,97,29,31,False,Over 4 weeks
0x0ebe25337ae19a2fa7a4f675280adf52a080a9ef,0.0012,69,5.278273763813617,0.0,0.0,0.805,142,45,50,False,Over 4 weeks
0xbea17b4c18a1eb081030290cf4f5f53dbb8a74e3,0.02539,69,6.126427178788042,0.45,7.35,1.449,207,48,52,False,Over 4 weeks
0xdf3eb38785f022c8820a7532ee1f1c5357b220a6,0.00413,69,5.412714391051,0.0,0.0,0.155,324,20,27,False,Over 4 weeks
0xbf84f5bff04975edeb30363008be9fac1bf09520,0.00146,55,2.8792818638531523,2.879310295835129,100.0,0.593,121,32,35,False,Over 4 weeks
0x8c174c3e622403e362159c46414e989ff3df4b5c,0.00452,69,7.520945819153579,0.0,0.0,1.25,97,40,45,False,Over 4 weeks
0x588722f25a6d3f19115eeea6bfbf300dc1c94333,0.00051,69,5.747612784644691,1.0,17.4,0.912,98,32,30,False,Over 4 weeks
0x401d3b49ede1f1baebaeff022e7ff1166ec7862d,0.00433,1,3.3611337036865145,3.3613408795865127,100.0,0.615,114,33,34,False,Less than a week
0x186188868ec93850458ea94099985ec55345f6bf,0.00039,69,7.16555181186378,0.0,0.0,1.362,127,37,42,False,Over 4 weeks
0x4b6de317b946018386c9c0f7f60da2115830fedf,0.03573,69,40.30043070523509,0.0,0.0,0.133,506,31,33,True,Over 4 weeks
0x472b59e608fed843ecbe6065b342dd2bd550385b,0.00021,30,193.0478445681113,969.9152,100.0,0.015,521,2,5,True,3-4 weeks
0xd20f6c09a056c0c4d53209e74c988f4c732441c9,0.09247,69,5.711798111197481,0.0,0.0,2.222,154,47,53,False,Over 4 weeks
0x65c2d93648031c64e1643b7156267fbf8343688d,0.00021,69,3.448437598505471,0.0,0.0,0.825,132,25,27,False,Over 4 weeks
0xd653971fa19ef68bc80becb7720675307bfb3ee6,0.00181,51,6.7489854090485,6.7489854090485,100.0,0.08,456,14,21,True,Over 4 weeks
0x04d2741f303f291cb1867a54004ae8b4a19f63ad,0.00444,69,5.896098695348833,0.0,0.0,1.316,178,47,53,False,Over 4 weeks
0xffea576ad0d83859fb58b2b99303691bf58e385b,0.00468,69,23.05769428554864,21.5435,93.43,0.543,320,47,53,False,Over 4 weeks
0x6b065a705a4bef1b8e7428db3a46cbd751eab252,0.00321,69,6.725824187690313,0.0,0.0,1.111,96,48,52,False,Over 4 weeks
0x7ab7333d88fe566392c26a93d02f0acd8da3e112,0.00895,69,16.59386898951561,0.0,0.0,0.352,322,49,40,True,Over 4 weeks
0x31e14553b8beea75da192184d36bb60dd50a8f24,0.018,69,3.9176685923925096,3.0,76.58,0.342,210,32,35,False,Over 4 weeks
0xa909c4efb503b37349eb99a7affac0aedd20b18c,0.00891,13,3.389825942348891,3.3898281183032,100.0,1.13,110,28,33,False,1-2 weeks
0x71a9ddee6bf8ea36b8a7b72a4f708d9f85bfd5f5,0.00158,69,4.324278739218722,0.2,4.63,0.316,304,44,49,False,Over 4 weeks
0x5579718eba9128f7a9b6316e81c6f867b44754e3,0.00411,69,39.30445598101344,0.0,0.0,0.272,474,56,44,True,Over 4 weeks
0x151f8af69f3a105b6fcaad21ca7fcc8ff9e8c371,0.00484,69,3.701527299851155,0.0,0.0,1.889,94,27,24,False,Over 4 weeks
0x93a13adf3fd2001b386aa948406027e4d9427955,0.01595,35,2.9256583003037293,3.0527485235007883,100.0,0.894,99,27,32,False,Over 4 weeks
0x4e184e3ce9891626afd4a6c9062413d0e33b0c2c,0.01419,0,5.630010754942728,5.6300152722831,100.0,0.481,187,42,46,False,Less than a week
0xfc54bdc1464b7e9b233655f333dd72fbf6b28095,0.00122,4,4.321627241614888,310.807777,100.0,4.348,186,21,79,False,Less than a week
0x5590572d433977ac42ebe80dcf83aa3412ca8929,0.01328,57,8.60339601504547,8.60339601504547,100.0,0.036,370,6,7,False,Over 4 weeks
0x27a117b4b23d685a796ba5a849c54f3eaa3b701a,0.00034,69,3.012244910661348,0.0,0.0,0.604,103,28,30,False,Over 4 weeks
0xa25bbda556d09e566f84276376389441b3c06f25,0.02262,47,65.76533486923186,66.0,100.0,0.231,323,31,39,True,Over 4 weeks
0x670324956a391b0a8b79ea644618e3fd7e57ddad,5e-05,69,4.219476829835117,0.0,0.0,1.0,69,0,1,False,Over 4 weeks
0x9fc336a980b77866610b0c0bdf1268ae0df8b9f1,0.01291,69,5.334812385574214,0.0,0.0,2.778,136,44,56,False,Over 4 weeks
0xf7e622d14511281a14ed104cfcd95f597525a0f0,0.00168,69,3.760975957143661,0.0,0.0,1.6,104,26,30,False,Over 4 weeks
0xe9da0d4d2acc12bbb8543f300eaf0882ea3b4ef8,0.00505,69,4.167239788653926,0.0,0.0,0.052,321,6,7,False,Over 4 weeks
0xd4fa54512d385342a56179e3195dbd80be2433ec,2.27595,34,381.7923127909596,1572.0600149337386,100.0,0.029,321,3,6,True,Over 4 weeks
0xdf865f68d00e9ae6ef15b455570793047882c77e,0.00142,69,4.024738558731154,0.0,0.0,0.797,128,23,24,False,Over 4 weeks
0x062af46375dfd6ad69ac70d3b91c091149fbef71,0.00328,69,12.068738348761482,0.0,0.0,0.016,317,1,3,True,Over 4 weeks
0x2aaba52982870810fef4b29b243ef1f6ae649a54,0.0,0,24.29254728549505,25.0,100.0,0.057,355,11,6,True,Less than a week
0xf1d75e75e375d0656bedad4c0298f4c4668b3e21,0.00246,2,16.924229582315167,16.924229582315167,100.0,0.366,458,49,51,False,Less than a week
0x35e3564c86bc0b5548a3be3a9a1e71eb1455fad2,0.35239,69,10.932266174907689,0.0,0.0,0.101,435,18,19,True,Over 4 weeks
0x98556ab9663b4c9450c3ece90e1ffabe79de6961,1e-05,0,7.160633290217632,7.160633290217632,100.0,0.05,349,9,5,False,Less than a week
0xf653c1c4d825c1600932ef1cc4db1d755e91ed05,0.80608,69,276.27038900644254,0.0,0.0,0.049,457,7,12,True,Over 4 weeks
0xff69492c49e6b7f11c5baa40f2c84bd71dcd2a56,0.00089,0,2.9327784424036527,2.9327954503915787,100.0,1.22,109,25,25,False,Less than a week
0xdbd75ebe36bf769cee849cdb56f1599369654327,0.00056,15,4.489829095135835,4.6103592139941885,100.0,2.439,126,48,52,False,2-3 weeks
0xb47c9b0e17dc1335fbdd161806954ef7e5645bc6,0.33342,69,6.574251927238642,0.0,0.0,0.967,159,40,47,False,Over 4 weeks
0x89ca68787ec401cb2091a3122bec70530b93d3b5,0.00485,3,18.77312009808773,18.926003558949397,100.0,1.538,265,42,58,False,Less than a week
0xd253c7cc525345922cb1de7824a753d21083dede,0.01836,0,26.249759162244978,26.249759162244978,100.0,100.0,518,49,51,True,Less than a week
0xe2d55f23495ea4d5f2177990c5107013a571b8a5,0.00096,0,10.234011401614469,10.234011401614469,100.0,0.13,401,21,22,True,Less than a week
0x874437b5a42aa6e6419ec2447c9e36c278c46532,0.09946,69,87.19386987842286,0.0,0.0,0.031,322,0,9,True,Over 4 weeks
0x23fd12b65f4237bd645586a24065eff35d82034c,0.00252,7,6.061429458899445,7.0,100.0,0.742,159,33,39,False,Less than a week
0x07c5ef54ce9714ed71565240d28ba31f9f7b89c4,0.00228,69,2.8996465808187453,2.3,79.32,1.0,103,23,25,False,Over 4 weeks
0x2ebd2a04db6792e33a5aa49fa924b4433576b64a,6e-05,0,3.8744484302332354,3.8744484302332354,100.0,0.847,208,41,59,False,Less than a week
0x043addc3491f0515387d8838ac636113e70ae279,0.00105,69,3.344986016266867,0.0,0.0,1.351,106,23,27,False,Over 4 weeks
0x73a47544d15cb384c3ee23455775c711dadc9e1a,0.00101,7,7.163185327202647,7.163185327202647,100.0,0.015,322,2,2,True,Less than a week
0x399a0ab358cd880b7df71896cdc8cc233ec1134a,0.00037,69,28.27332169830689,27.99999972,99.03,0.259,479,53,47,True,Over 4 weeks
0x84b22ecb749d7386bfc07b9eccfafdbe03c0ca8e,0.03987,69,3.618175347867545,0.0,0.0,0.23,257,17,34,False,Over 4 weeks
0x28cd215eebc6656525930a98307c6af25738c245,0.00285,69,3.739152617707296,0.0,0.0,1.015,134,30,36,False,Over 4 weeks
0x428185db39e706103cdb2545c99f72a8994f4953,0.00257,3,5.543260144974099,6.610925296107,100.0,0.479,229,37,41,False,Less than a week
0xe13e010f708dd5cf85afb9e4a4db84e8daad67f1,0.01243,69,3.8654881081502825,0.0,0.0,1.912,103,28,37,False,Over 4 weeks
0xa88b59d0a8eff57b354e1d6a580ded6821441c26,0.00022,1,4.759505927704864,20.0,100.0,0.055,363,12,7,True,Less than a week
0xc67a6de885c9308464969c29512ee9c8b227e4c2,0.02716,69,4.862330729019532,0.0,0.0,0.105,316,13,13,False,Over 4 weeks
0xd471a840ec81be3ce5e1325413581a1eaf5dcc11,0.00784,69,5.463518817762022,0.0,0.0,0.089,447,15,20,True,Over 4 weeks
0x48413d529ff56310128dc91fb9fc833bb0aef449,4e-05,46,68.64638402929705,68.7724098684271,100.0,0.014,318,2,2,True,Over 4 weeks
0x87306dc961b77c6d069b82463789a06e898afd63,0.004,28,11.887203134784723,11.887203134784723,100.0,1.695,171,42,58,False,3-4 weeks
0xfa5d1ec237a4c35aa3a566a0a0fbc9b4a08e6205,0.0,0,185.21311061648348,185.21311061648348,100.0,0.031,323,3,5,True,Less than a week
0x78fd2d67024b61d9e18d7248620a32b66c272895,0.0,69,3.0792590117774603,0.0,0.0,0.028,422,3,7,False,Over 4 weeks
0xaabdc1af776711d346bdfd39f092bf0fac2dc314,0.01009,44,4.032936368808128,4.136300507885879,100.0,0.071,208,4,9,False,Over 4 weeks
0xc66e83079c49d6f186cd5d830268d544a979f422,0.00281,69,10.137627326538476,1.4781976060558095,14.58,1.351,143,49,51,False,Over 4 weeks
0xb053210fc4386653bb6465bfab66299ee56f9cb1,0.00078,69,3.1862033565996355,2.6876694306638464,84.35,0.677,126,31,34,False,Over 4 weeks
0xfd65973019e0f99546c31ccd2f36c248ece94888,0.00074,69,7.445098791201111,0.0,0.0,0.02,322,2,3,True,Over 4 weeks
0xe311342a339aff7a8a2984c00ff4d371c3e884ea,0.00917,13,3.0577299082626594,3.057740833383139,100.0,1.08,106,26,28,False,1-2 weeks
0x6d4128b107c19b036c9d0a72ce08b0f75da44cf3,0.00676,69,5.472444327485248,5.471,99.97,0.492,131,29,29,False,Over 4 weeks
0xe0b0348c6c8bae62f81e25041cb46d7c6c07831b,0.00467,69,3.195402001788491,0.0,0.0,0.013,310,1,2,True,Over 4 weeks
0x916af1f7156e5abeb49be7c13bfffe75bacc916b,0.01503,0,61.522085408920034,61.522085408920034,100.0,0.917,322,53,47,False,Less than a week
0x72f63d72248e113566ee58c3a4df97731ed737c8,0.0,35,6.977522393470332,11.694102660318295,100.0,0.143,223,5,22,False,Over 4 weeks
0x8573f284158ef6d0c292cf3cd6aa43aca49adc80,0.00884,0,6.298195967515062,23.11319596751506,100.0,2.041,189,49,51,False,Less than a week
0xaea7e17020d042fc7a63c9eb145dc3401c64e59a,0.01458,0,2.977866772752947,2.977866772752947,100.0,0.026,246,2,3,False,Less than a week
0x0b10d1a2436295b40c8b0336e1dd4109a0607790,0.06239,0,6.942357169424843,13.200103901956654,100.0,0.173,321,21,26,False,Less than a week
0xc7f78348738fe1e745079319aa98974afbcf154b,0.03705,69,3.832046388942565,0.0,0.0,0.059,519,13,14,True,Over 4 weeks
0x80f61976614f5f7ef079e3c200eef985cb6cbcb7,0.00016,69,3.64912778210398,0.0,0.0,1.018,126,29,29,False,Over 4 weeks
